,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,2.4185536888239594,2.3756188621053487,1.8968427887346808,3.256066877688499,2.8434380326272217,1.9228958688418147,1.9048778508237967,1.6078240402564727,1.1740930119308497,2.462624786949111,2.102670237805373,1.3448583718853988,1.445174904634364,2.213375537699862,2.1586721856992126,3.183751318886454,2.645320996672348,2.184725265806347,1.0481292102913724,1.6251927603278955,1.5074263452641832,2.4350296242188136,1.9490301111922732,1.4884343803262723,110.0,33.51578947368421
0,1.5688994583168188,2.4573919936583435,0.006870128154313648,2.3713832738803013,1.1245871317214955,1.6390540362002908,1.1766415642753336,1.6843704584489365,0.0034350640771568237,1.761263046637601,0.7769850706830493,1.140969745012551,1.935922843176113,2.1816620425419475,1.8579733121944775,3.210199497952173,1.4797199101598626,2.318536134231735,1.5332276390540363,1.7410490157220242,1.256440745144669,2.439820319725195,1.1884000528471397,1.6594001849649886,86.0,35.859154929577464
0,2.209417360285374,1.258501783590963,3.3133888228299644,2.6980737217598096,2.803139120095125,1.8028061831153388,1.615933412604043,0.9053507728894175,2.5326991676575505,1.9736504161712247,1.974268727705113,1.4703448275862068,2.305303210463734,3.6861355529131985,0.9749821640903686,3.3392627824019026,3.775743162901308,2.5820689655172413,1.587538644470868,2.753912009512485,0.7047324613555291,2.3253745541022592,2.726230677764566,1.5256599286563615,144.0,41.21705426356589
0,1.3136077960596004,1.6274274415648613,2.0125697337758632,2.212979309370807,1.063766683143846,1.8615916955017302,1.0362262552079655,1.1634771555681096,1.5150060024009604,1.5651437045406398,0.7679542405197374,1.3556246027822894,2.036014405762305,1.3416425393686886,2.0042369889132123,2.0196313819645506,0.8281900995692394,1.8111009109526164,1.5564578772685544,1.1208954169903256,1.2456747404844293,1.3299908198573547,0.6332179930795847,1.0948379351740696,118.0,28.194174757281555
0,1.7536652634634924,0.7220206125707649,1.4546378284221222,1.9338075192335609,2.5288140513862682,1.6584409928872117,1.2593990419509362,0.585861518362607,0.9449847583103498,1.4861373203658006,1.970968210190158,1.4269124691537234,1.5855712004645086,0.6375381042241255,1.6481347075047175,1.7410364348962113,2.5167658586151838,1.7792132384961532,1.1618522281898678,0.40455799100014517,1.077224560894179,1.1988677601974163,1.8615183626070548,1.2083030918856148,82.0,32.701492537313435
0,1.5297206469229152,3.1615206889308967,2.563327032136106,3.269691241335854,3.1741230833858434,2.31758034026465,1.137786179374081,2.1417769376181477,1.4263810123923546,2.0508296576349507,2.1823146397815583,1.3835328712455366,2.039067422810334,2.68073934047469,2.998949800462088,3.2810333963453058,3.2155009451795844,2.3459357277882797,1.4719596723377442,1.5879017013232513,1.8481411468178954,2.1646712875446337,2.1371560596513337,1.4559966393614787,68.0,37.471698113207545
0,1.5762976163956337,0.9817888171084875,1.674649142347962,2.151704165738472,0.4665292938293607,1.7049454221430163,1.2253842726665183,0.7267208732457118,1.2628090888839385,1.6288148808197818,0.3083092002673201,1.2109044330585876,1.4124526620628204,1.242704388505235,1.063154377366897,1.688126531521497,0.6377812430385387,1.7646469146803296,1.2482735575852084,0.8453998663399421,0.7330140343060816,1.314769436400089,0.3971931387836935,1.4345065716195144,133.0,24.364406779661017
0,1.8970850684116598,1.2794467578822128,2.6685008923259965,2.834473527662106,3.1201665675193335,2.1066329565734683,1.3707614515169542,0.9457168352171327,1.993456276026175,2.125966686496133,2.6412849494348603,1.5047590719809638,2.201070791195717,3.2546103509815585,1.4107674003569304,3.308744794765021,3.2287328970850684,2.618084473527662,1.542236763831053,2.3471148126115406,0.9182034503271862,2.3566329565734683,2.236168947055324,1.7352766210588937,81.0,33.56060606060606
0,2.334547346514048,1.3587408949011448,2.7445369406867846,3.043704474505723,2.9058272632674296,1.644901144640999,1.2682101977107179,0.9001040582726326,1.6399583766909471,2.1688345473465143,2.0127471383975024,1.0408428720083247,1.8657648283038504,1.390738813735692,2.050468262226847,3.010405827263267,2.840270551508845,1.7091571279916753,1.1368366285119667,1.0603537981269513,1.4771071800208115,2.1841831425598337,1.9791883454734653,0.9750260145681582,61.0,35.95652173913044
0,2.3925049309664694,2.0507889546351086,3.319033530571992,3.0576923076923075,3.4733727810650885,2.586620644312952,1.661242603550296,1.3923405654174885,2.3652202498356347,2.1592702169625246,2.7251808021038793,1.7610124917817227,2.301446416831032,3.3333333333333335,2.7922419460881,3.185404339250493,3.5621301775147924,1.9076265614727153,1.4921104536489151,2.366535174227482,1.78698224852071,2.222550953320184,2.4809335963182115,1.2100591715976332,77.0,41.82258064516129
0,2.5818367346938778,2.6579591836734693,1.9842857142857144,2.80734693877551,3.342857142857143,1.926530612244898,1.9220408163265306,2.0228571428571427,1.449183673469388,2.2067346938775514,2.608979591836735,1.27734693877551,1.366122448979592,0.6142857142857143,2.51265306122449,2.575918367346939,2.6840816326530614,1.6828571428571428,0.9224489795918367,0.44979591836734695,1.7061224489795919,1.803265306122449,1.8632653061224491,1.2620408163265306,69.0,33.98148148148148
0,2.276955017301038,2.963598615916955,3.009134948096886,2.8878892733564014,3.6925951557093426,2.490795847750865,1.8519031141868512,2.21840830449827,2.04,2.240415224913495,2.8660207612456747,1.6393079584775088,2.1341176470588237,2.798477508650519,3.1483737024221456,3.1212456747404844,3.339377162629758,1.9957093425605534,1.8038754325259514,2.111695501730104,2.3792387543252596,2.368304498269896,2.393771626297578,1.332456747404844,84.0,38.7536231884058
0,1.4723370064279155,0.5342630853994491,2.1856060606060606,1.3270202020202022,0.6709136822773186,1.4044421487603305,1.1078971533516988,0.32788108356290174,1.7140725436179982,0.8645546372819101,0.5028696051423324,1.1147268135904498,1.5929752066115703,2.231404958677686,1.745408631772268,1.8119834710743803,0.7237144168962351,2.0030991735537187,1.289485766758494,1.5250229568411386,1.1678145087235996,1.3116391184573002,0.4567263544536272,1.5012626262626263,131.0,25.112068965517242
0,2.0033667199730663,2.3179867014561064,2.050921639592627,2.361164885110681,0.8685295850517634,1.3625957410992342,1.5260499957916,1.930729736554162,1.397609628819123,1.9105294167157647,0.6188872990489016,1.2049490783604073,1.3793451729652384,0.89554751283562,2.197878966416968,2.076172039390624,0.9142328086861375,2.031815503745476,1.1770053025839575,0.5995286592037707,1.754818617961451,1.589260163285919,0.6643380186852959,1.4699941082400474,108.0,28.516129032258064
0,1.4594490612496152,1.1985226223453371,0.3821175746383503,1.659972299168975,0.06655894121268083,1.6098030163127115,1.3274853801169588,0.8714989227454601,0.29193598030163126,1.2914742997845492,0.029239766081871343,1.247691597414589,1.1785164666051093,1.0060018467220682,0.3204062788550323,1.5812557710064636,0.04863034779932287,1.557402277623884,1.0289319790704834,0.67020621729763,0.23022468451831332,1.2742382271468145,0.028778085564789165,1.3356417359187442,113.0,22.846938775510203
0,1.6191418395613093,2.207247441913053,1.973769008988637,1.3928995420883035,1.6505172706201594,2.0333540618463455,1.4306065916671376,1.8070552320651252,1.3630504833512351,0.9113008084120074,1.303069704336028,1.4905308383741307,1.6641415568997684,2.3876420374243876,1.1017016224772458,1.4155689976821753,1.658092599920855,1.7927525580869466,1.129967776584318,1.79947990276443,0.5962462547345808,0.7907173949912376,1.1379388320425123,1.2647407993668383,132.0,27.931623931623932
0,1.4432701545986548,2.408419949340554,0.8096777011092673,1.85361166914141,1.0154598654904357,1.9585990042798498,1.1432439514368067,1.7805048475849419,0.5552449995632807,1.2087518560572976,0.6494890383439602,1.3205520132762685,2.199930124901738,0.9128308149183335,1.9207791073456195,2.2452615948991177,0.912132063935715,1.7432090138876757,1.5827583195038868,0.6014499082889335,1.5069438378897722,1.5342824700847237,0.6478295047602411,1.4415232771421085,106.0,23.923076923076923
0,2.219962192816635,2.936257088846881,2.2566351606805295,2.0029489603024575,2.3268809073724004,2.2133081285444236,1.6979962192816633,2.1776937618147447,1.4980718336483931,1.315009451795841,1.5862381852551986,1.5156143667296784,2.2462003780718334,1.7360302457466918,1.5782986767485823,2.819810964083176,1.9967485822306237,1.6477126654064271,1.5589413988657843,1.2295652173913043,1.2716824196597352,2.1845746691871453,1.5683931947069945,1.1758790170132325,114.0,30.606060606060606
0,2.574951171875,3.205078125,3.2978515625,3.303955078125,2.15869140625,2.41796875,1.6494140625,1.806640625,2.0556640625,2.20947265625,1.325927734375,1.30078125,2.1357421875,2.4228515625,2.07763671875,2.7529296875,2.00048828125,2.4033203125,1.67919921875,1.7900390625,1.50732421875,2.2373046875,1.46240234375,1.9892578125,63.0,33.354166666666664
0,1.2660330578512395,0.9701652892561984,1.4404132231404958,2.093884297520661,0.33272727272727276,1.3597520661157023,1.138677685950413,0.6496694214876033,1.0653719008264462,1.7300826446280992,0.1849586776859504,1.193884297520661,2.1948760330578514,2.396694214876033,1.5413223140495869,1.7740495867768593,0.38727272727272727,2.1312396694214875,1.4851239669421488,1.548595041322314,0.8750413223140495,1.282809917355372,0.276198347107438,1.3740495867768594,109.0,25.53191489361702
0,1.887471655328798,2.546626984126984,3.0334467120181405,2.0410997732426304,2.9145408163265305,1.4608843537414966,1.183673469387755,1.7328514739229024,2.0293367346938775,1.3377267573696145,2.1486678004535147,0.8854875283446711,2.124433106575964,3.046768707482993,2.6643990929705215,2.6729024943310655,2.83078231292517,2.2111678004535147,1.4206349206349207,2.5430839002267573,1.7551020408163267,1.9325396825396826,2.2199546485260773,1.4447278911564627,83.0,33.029411764705884
0,2.21778549382716,1.3753858024691357,2.221450617283951,2.759645061728395,2.87403549382716,1.6215277777777777,1.4253472222222223,0.9126157407407407,1.6336805555555556,1.8265817901234567,2.0084876543209877,1.3954475308641976,1.744212962962963,1.9591049382716048,3.0266203703703702,3.064043209876543,3.0,2.2469135802469133,1.4247685185185186,1.2600308641975309,2.103780864197531,2.3680555555555554,2.189814814814815,1.337962962962963,71.0,33.589285714285715
0,2.2070525711002587,1.3782677391554152,3.0808675667911523,2.866633151393278,2.9459925308819304,2.0714593507612755,1.8172220626256823,0.8335966676242459,2.2395863257684576,2.1032031025567366,2.1810542947428897,1.4759408216029877,1.93478885377765,2.378483194484344,1.402614191324332,2.7912956047112902,3.344010341855789,2.2415972421717894,1.502298190175237,1.783539212869865,0.9939672507900029,2.044671071531169,2.6896006894570528,1.6805515656420569,117.0,34.568627450980394
0,1.0881777777777777,1.8133333333333332,2.7050666666666667,2.3127111111111107,1.7457777777777779,1.997511111111111,0.8458666666666667,1.4348444444444444,2.086044444444444,1.8188444444444443,1.3822222222222222,1.4318222222222223,2.328533333333333,2.7461333333333333,2.610666666666667,2.6039111111111115,1.5176888888888889,2.0899555555555556,1.9141333333333335,1.9260444444444442,1.9783111111111111,2.0161777777777776,1.0453333333333334,1.5109333333333332,74.0,34.220338983050844
0,1.6262721893491126,3.017751479289941,1.8461538461538463,2.5457988165680474,2.893254437869823,2.1214201183431953,0.9794082840236686,1.6577514792899408,0.8854437869822485,1.2359763313609466,1.4863905325443787,0.8376331360946746,2.132544378698225,2.6799999999999997,3.1689940828402365,3.0085207100591718,2.8459171597633137,2.430059171597633,1.4388165680473373,1.842130177514793,2.2849704142011835,2.16094674556213,2.1311242603550298,1.869112426035503,64.0,36.59183673469388
0,2.3856209150326797,1.311034217608612,3.1627258746635913,3.2686466743560167,3.4867358708189156,2.397923875432526,1.6892541330257593,0.9266628219915417,2.229046520569012,2.2774894271434065,2.592272202998846,1.493752402921953,2.5522875816993467,2.8996539792387543,1.9563629373317957,3.1018838908112265,2.918492887351019,1.9569396386005384,2.1405228758169934,1.9850057670126875,1.2474048442906573,2.297770088427528,2.0136485966935793,1.453863898500577,101.0,36.54651162790697
0,2.2205707491082047,3.039536266349584,2.4690844233055884,3.2348394768133173,2.8483947681331747,1.8451248513674199,1.4247919143876338,2.0475624256837097,1.3733650416171226,1.9206302021403092,1.8219381688466112,1.111474435196195,1.9904875148632581,3.264565992865636,2.5689655172413794,3.3222354340071343,3.1902497027348398,2.5529131985731275,1.179548156956005,2.1872770511296076,1.2158145065398336,1.8186682520808561,2.1646848989298455,1.2514863258026159,57.0,40.5
0,1.9165802620416628,1.2305589593741164,0.5004241681591102,2.5474597040248845,2.6864926006221133,1.9856725421811667,1.3335846922424357,0.752474314261476,0.24554623432934303,1.6918653973041755,1.8491846545385993,1.2652464888302384,2.1895560373267977,0.5208784993873127,1.5786596286172119,2.225657460646621,3.00697520972759,1.7909322273541333,1.712508247714205,0.37223112451691964,1.0513714770477895,1.6819681402582713,2.3536619851069847,1.4384013573381091,102.0,33.229885057471265
0,2.7187210992205046,2.1363456202933016,3.1699035539701415,3.3952966045712776,3.4575241115074644,1.8123926542475888,1.9589113489232395,1.4777381424230414,2.281014665081252,2.440348791121681,2.5801294754921393,1.3717796274276655,1.9138591623728365,1.9523054564671685,2.9509842779759543,3.084159069890342,2.9170299907517507,2.444444444444444,1.418285110318404,1.3853877658871714,1.958779231074118,2.0716078742238078,2.0627559783326728,1.4982164090368608,86.0,35.25352112676056
0,2.2084234429065748,1.6218101211072664,1.768003892733564,2.3920307093425603,2.952530276816609,2.2676254325259513,1.6862024221453287,1.1425173010380623,1.1342993079584773,1.6707396193771626,2.15706098615917,1.553416955017301,2.061310553633218,1.9673442906574394,1.7830882352941178,2.4582612456747404,2.7243728373702423,2.2897923875432524,1.7299956747404845,1.4876730103806228,1.4210640138408304,1.847318339100346,2.0167603806228374,1.7145328719723185,135.0,32.25
0,2.1815111111111114,1.6266666666666667,2.811733333333333,3.018666666666667,3.1998222222222226,2.4227555555555553,1.4988444444444444,1.1152,1.8997333333333335,2.2584888888888885,2.3962666666666665,1.7104,2.2067555555555556,1.0664888888888888,3.1699555555555556,3.0442666666666667,3.0650666666666666,2.2503111111111114,1.2442666666666666,0.6608,2.030933333333333,2.0695111111111113,2.0200888888888886,1.4579555555555554,74.0,33.40677966101695
0,1.9139979338842976,0.634426652892562,2.518724173553719,2.185304752066116,3.1219008264462813,1.6899535123966942,1.2769886363636365,0.368930785123967,1.696410123966942,1.628357438016529,2.583935950413223,1.3565340909090908,1.889979338842975,0.9643595041322314,2.5180785123966944,2.4375,2.940857438016529,1.7011880165289255,1.4354338842975205,0.6193181818181818,1.775309917355372,1.7205578512396693,2.31172520661157,1.2993285123966942,87.0,35.833333333333336
0,1.8037500000000002,2.496875,2.089375,2.694375,2.87,2.361875,1.5275,2.001875,1.494375,2.2193750000000003,2.3,1.766875,1.775,2.145,2.0375,2.0637499999999998,2.8375,1.5387499999999998,1.370625,1.475,1.3675000000000002,1.6637499999999998,2.16875,1.01875,39.0,35.5
0,1.4784580498866213,1.4903628117913832,2.63265306122449,2.1343537414965987,1.2301587301587302,1.5102040816326532,1.1598639455782314,1.2103174603174605,1.8049886621315192,1.2993197278911564,0.7630385487528345,0.7545351473922902,1.5963718820861679,2.1848072562358274,1.300453514739229,2.256235827664399,0.9920634920634922,1.0034013605442176,1.3503401360544218,1.7392290249433107,0.9739229024943311,1.917233560090703,0.691609977324263,0.8911564625850341,41.0,32.92307692307692
0,2.462647928994083,2.816937869822485,2.8321005917159763,3.0558431952662723,2.794378698224852,1.9840976331360947,2.1342455621301775,1.5935650887573964,1.8594674556213018,1.8598372781065087,1.6305473372781067,1.279955621301775,1.9571005917159765,2.894230769230769,3.2736686390532546,2.649408284023669,3.005917159763314,2.157544378698225,0.9711538461538461,2.036242603550296,2.1072485207100593,1.8387573964497042,2.0340236686390534,1.455621301775148,51.0,39.166666666666664
0,2.517489711934157,3.1183127572016462,2.947530864197531,3.2338820301783264,3.1364883401920443,1.6114540466392318,1.699931412894376,2.1073388203017833,1.9735939643347051,2.268861454046639,2.0144032921810697,1.4152949245541837,2.5322359396433467,3.5452674897119345,3.4670781893004117,3.4965706447187928,2.986968449931413,2.465706447187929,1.4561042524005487,2.462962962962963,2.199588477366255,2.159122085048011,1.7578875171467763,1.6426611796982167,53.0,40.3421052631579
0,1.5314127423822714,2.5032686980609418,1.9645429362880888,2.7832686980609416,0.008088642659279777,1.858725761772853,1.3098060941828256,1.7533518005540165,1.1198891966759004,2.055623268698061,0.0055401662049861505,1.3093628808864266,2.5625484764542934,2.039556786703601,2.0699168975069253,2.1192243767313017,0.3444875346260388,2.522105263157895,1.582382271468144,1.2366759002770082,1.1615512465373963,1.1924653739612188,0.22537396121883657,1.4242659279778394,94.0,29.620253164556964
0,2.3157333333333336,3.253688888888889,2.2108444444444446,2.8750222222222224,3.372266666666667,1.3153777777777778,1.6220444444444444,2.195911111111111,1.6864000000000001,2.1802666666666664,2.687822222222222,0.8988444444444443,1.9948444444444446,1.1068444444444445,3.292088888888889,2.834488888888889,2.959111111111111,2.143288888888889,1.5134222222222222,0.8878222222222223,2.4064,2.1123555555555558,2.1667555555555555,1.7642666666666666,74.0,33.94915254237288
0,1.8842950624628196,2.5355443188578226,1.9119571683521714,2.224866151100535,1.1085663295657346,1.4596966091612136,1.5406008328375966,2.0191850089232597,1.4559785841760857,1.8692742415229031,0.7748364069006544,1.003718024985128,1.055026769779893,2.1326591314693633,1.96162998215348,2.2364663890541343,0.8881618084473527,1.7766210588935158,0.8456276026174896,1.8602022605591908,1.274241522903034,1.4170136823319452,0.7254610350981558,1.0767400356930399,81.0,30.28787878787879
0,1.969422222222222,1.3056,1.5445333333333333,2.3507555555555557,2.106488888888889,1.6885333333333334,1.6757333333333335,0.9132444444444445,1.1125333333333334,1.9365333333333334,1.674488888888889,1.3365333333333334,1.2737777777777777,0.9464888888888888,1.024711111111111,1.9000888888888887,1.9191111111111112,1.2376888888888888,1.045688888888889,0.6741333333333334,0.8723555555555556,1.4849777777777777,1.5004444444444445,1.0186666666666668,74.0,31.305084745762713
0,2.3248646397334447,3.399416909620991,2.8413161182840483,3.2611411911703456,2.9900041649312787,2.51353602665556,1.6076634735526862,2.449812578092461,1.809246147438567,2.214910453977509,2.488546438983757,1.523115368596418,2.201999167013744,3.133694294044148,3.1499375260308207,3.1399416909620994,3.173677634319034,2.4102457309454395,1.645980841316118,2.2061640982923785,2.12036651395252,2.0549770928779676,2.529362765514369,1.5635152019991672,48.0,36.27272727272727
0,1.8409981532363406,0.40615287599657673,2.298635196612765,0.9686050177919913,2.5872258006396107,1.888653664249358,1.4177289311292283,0.3308859961263006,1.787126706004234,0.6119093734516463,2.0222062069276157,1.5784874555200217,1.8273951623800728,1.110715733525517,2.1777397414530877,1.1428314039908112,3.0972929147335706,1.8280257646051978,1.5650195937119948,0.7807756407369038,1.6196117292013872,0.9611729201387325,2.5186703301653077,1.3970541867483448,148.0,32.34586466165413
0,2.125650364203954,2.9872528616024976,3.0169094693028096,3.5593132154006244,3.6160249739854318,2.5632154006243497,1.4773673257023934,1.8189386056191468,1.9773673257023934,2.4617585848074923,2.9167533818938605,2.2976066597294484,2.0275754422476586,3.5359001040582725,2.1618106139438087,2.863683662851197,2.695629552549428,2.063995837669095,1.3340270551508846,2.5130072840790842,1.3647242455775233,1.990114464099896,1.8818938605619149,1.1701352757544226,61.0,38.93478260869565
0,1.8712086572168876,0.8388965096784027,1.1960067062947721,2.15546410608139,0.9865874104557233,1.4285932022557537,1.4738606919676878,0.6864807194025301,0.8332571254381953,1.7707666514250877,0.6979119036732205,1.3377533912513337,1.3159579332418838,1.3942996494436826,0.2819692120103643,1.9452827312909617,1.0976985215668345,1.3048315805517452,1.1412894375857339,1.0205761316872428,0.26627038561194943,1.6107300716354214,0.9202865416857187,0.9548849260783416,80.0,26.476923076923075
0,2.1284353741496598,3.0831746031746032,2.1007709750566894,2.2233106575963717,3.596734693877551,1.7568253968253968,1.5663492063492064,2.623764172335601,1.565170068027211,1.813061224489796,3.051609977324263,1.383764172335601,1.6801814058956914,2.8449886621315192,3.006167800453515,2.670657596371882,3.2347392290249433,2.30984126984127,1.1463038548752833,1.9948299319727891,2.260589569160998,2.088798185941043,2.4034467120181406,1.7928344671201815,104.0,33.79775280898876
0,1.403174603174603,1.7967346938775508,1.7954648526077097,2.420498866213152,1.5775963718820862,1.5474829931972789,1.0692970521541951,1.2130612244897958,1.3449433106575963,1.772517006802721,1.01297052154195,1.087437641723356,2.279455782312925,1.6728344671201816,2.4530612244897956,2.364263038548753,1.5960997732426303,1.948299319727891,1.3937414965986397,1.193922902494331,1.4693877551020407,1.5069387755102042,1.0505215419501133,1.307482993197279,104.0,30.089887640449437
0,1.2162053211502284,1.291924213920989,2.151908089223327,1.248118785272776,1.1933619994625102,1.3974066111260413,0.9947594732598763,0.888202096210696,1.6498253157753293,0.805025530771298,0.7732464391292664,1.0592582639075518,1.2481859715130341,1.6855683955925826,1.7252082773447999,1.2238645525396399,1.4388605213652244,1.2746573501746843,0.985219027143241,1.2574576726686373,1.2804353668368718,0.9528352593388874,0.9942219833378124,0.9036549314700348,121.0,24.82075471698113
0,1.4177777777777778,1.9833333333333334,2.4066666666666667,1.9333333333333333,2.408888888888889,1.8322222222222222,1.2844444444444443,1.1833333333333333,1.9411111111111112,1.3599999999999999,1.5444444444444445,0.9655555555555556,1.4422222222222223,2.344444444444444,2.1644444444444444,1.9133333333333333,2.24,1.9355555555555555,0.9755555555555555,2.051111111111111,1.271111111111111,1.0333333333333334,1.68,0.9711111111111111,29.0,33.357142857142854
0,2.5330991124260356,2.6607803254437865,1.8718565088757395,3.5898668639053253,3.015994822485207,1.4957470414201184,1.9265902366863905,1.80260724852071,1.2538831360946747,2.6274038461538463,2.1095599112426036,1.1856508875739644,2.3485576923076925,2.5264423076923075,1.3419008875739646,3.205621301775148,3.1401627218934913,2.274963017751479,1.8099112426035502,1.6296227810650887,0.5412352071005917,2.098742603550296,2.0125739644970415,1.1762204142011834,103.0,32.93181818181818
0,1.9457064756338958,1.4728061080214911,1.025355829955698,2.3326420963333017,1.8805730983127533,1.5874257705721557,1.6631162220755962,0.8683193514940145,0.6244697898011122,1.788104439626732,1.2280139504194552,1.002733528136488,1.451126402111415,0.29842586483174666,1.2300876614195495,1.916391742859836,1.5992082194363277,1.3056838533320765,1.1878593646903572,0.218682250919031,0.9748326892261288,1.478555943067207,1.1309265717786785,1.031388443774154,102.0,30.885057471264368
0,1.728305785123967,2.2205578512396693,2.284090909090909,2.3811983471074383,3.1270661157024793,1.9405991735537191,1.2670454545454546,1.569214876033058,1.6311983471074383,1.7205578512396693,2.2985537190082646,1.196797520661157,1.8357438016528926,2.809917355371901,3.1177685950413223,2.602272727272727,3.035123966942149,2.119834710743802,1.447314049586777,1.8615702479338843,2.0785123966942147,1.9431818181818181,1.9958677685950412,1.421487603305785,43.0,38.464285714285715
0,1.5662635424540188,0.6237717309145882,1.2106324011085916,1.7328042328042326,0.35399344923154447,1.5989543965734443,1.2479213907785336,0.4156588561350466,0.9308390022675737,1.3356638951877047,0.24086671705719323,1.1842403628117915,0.9390274628369867,0.9252960443436634,1.059334845049131,1.834971025447216,0.4327286470143613,1.0830183925422021,0.7561098513479465,0.6298815822625347,0.7081128747795415,1.5726883345930964,0.2957923910304862,0.8746535651297556,125.0,25.4
0,1.9571874999999999,1.7740625,2.1853124999999998,2.53015625,2.3109375,1.77203125,1.20515625,1.04453125,1.4053125,1.8040625,1.6573437500000001,1.35453125,1.5315625000000002,0.76125,2.2971875,2.1037500000000002,1.785625,1.44625,1.3315625,0.70625,1.7046875,1.528125,1.293125,1.21625,79.0,34.25
