,0,1,2,3,4,5,6,7,8,9,10,11,12
0,3.45,3.55,3.683333333333333,3.566666666666667,2.9833333333333334,2.8333333333333335,2.6666666666666665,2.4833333333333334,2.3833333333333333,2.716666666666667,2.033333333333333,1.8833333333333333,59.0
0,2.3833333333333333,3.1,2.25,2.6,2.05,2.316666666666667,1.5666666666666667,1.8333333333333333,1.5166666666666666,1.9166666666666667,1.2666666666666666,1.3666666666666667,59.0
0,1.5070422535211268,1.7816901408450705,2.288732394366197,1.6056338028169015,1.2112676056338028,1.943661971830986,1.147887323943662,1.2112676056338028,1.7464788732394365,1.2464788732394365,0.8450704225352113,1.471830985915493,141.0
0,2.878787878787879,4.242424242424242,3.8333333333333335,2.9242424242424243,3.303030303030303,3.272727272727273,2.0606060606060606,2.984848484848485,2.712121212121212,2.212121212121212,2.621212121212121,2.121212121212121,65.0
0,2.3461538461538463,1.7692307692307692,2.58974358974359,1.641025641025641,3.2564102564102564,2.3205128205128207,1.7564102564102564,1.0512820512820513,1.8333333333333333,1.2435897435897436,2.3846153846153846,1.6538461538461537,77.0
0,2.877551020408163,4.36734693877551,3.693877551020408,3.4285714285714284,3.877551020408163,3.306122448979592,2.836734693877551,3.061224489795918,2.306122448979592,2.5510204081632653,2.8979591836734695,1.8979591836734695,48.0
0,2.2,3.066666666666667,3.1904761904761907,1.8952380952380952,1.7428571428571429,2.2476190476190476,1.6952380952380952,2.3142857142857145,2.380952380952381,1.4095238095238096,1.1523809523809523,1.6952380952380952,104.0
0,2.576923076923077,2.282051282051282,3.217948717948718,2.8076923076923075,4.038461538461538,3.3076923076923075,1.858974358974359,1.641025641025641,2.141025641025641,2.2435897435897436,2.91025641025641,2.076923076923077,77.0
0,3.127659574468085,4.51063829787234,4.51063829787234,3.7872340425531914,4.787234042553192,3.4468085106382977,2.5106382978723403,3.1702127659574466,3.1914893617021276,3.0425531914893615,3.276595744680851,1.6595744680851063,46.0
0,1.6590909090909092,2.371212121212121,1.2954545454545454,1.2348484848484849,0.553030303030303,2.0984848484848486,1.2878787878787878,1.7348484848484849,0.8712121212121212,0.9772727272727273,0.3787878787878788,1.5606060606060606,131.0
0,2.171171171171171,2.4414414414414414,1.6846846846846846,2.6396396396396398,1.945945945945946,1.4054054054054055,1.7837837837837838,1.7927927927927927,1.009009009009009,2.018018018018018,1.2882882882882882,1.117117117117117,110.0
0,2.8666666666666667,4.383333333333334,4.75,3.5166666666666666,4.116666666666666,3.066666666666667,1.9,3.0166666666666666,3.0166666666666666,2.466666666666667,2.6666666666666665,1.85,59.0
0,3.185185185185185,4.111111111111111,3.4074074074074074,3.259259259259259,4.277777777777778,3.388888888888889,2.0555555555555554,2.4814814814814814,1.9444444444444444,2.2962962962962963,2.462962962962963,1.9814814814814814,53.0
0,2.101449275362319,2.3333333333333335,3.0869565217391304,2.782608695652174,3.9420289855072466,2.7971014492753623,1.565217391304348,1.463768115942029,2.1739130434782608,1.9420289855072463,2.8115942028985508,1.6666666666666667,68.0
0,1.7142857142857142,1.489795918367347,1.6428571428571428,2.0510204081632653,0.7653061224489796,1.7040816326530612,1.3265306122448979,1.030612244897959,1.1122448979591837,1.530612244897959,0.5306122448979592,1.316326530612245,97.0
0,2.5342465753424657,3.6986301369863015,4.534246575342466,3.5342465753424657,3.5342465753424657,3.0136986301369864,1.5753424657534247,2.26027397260274,2.9178082191780823,2.6575342465753424,2.287671232876712,2.0136986301369864,72.0
0,2.623076923076923,3.1384615384615384,1.0923076923076922,2.4153846153846152,1.823076923076923,2.5846153846153848,1.9153846153846155,2.2,0.7076923076923077,1.853846153846154,1.3384615384615384,1.9846153846153847,129.0
0,2.5245901639344264,3.360655737704918,3.7868852459016393,3.7868852459016393,3.6721311475409837,2.80327868852459,2.098360655737705,2.180327868852459,2.278688524590164,2.6885245901639343,2.2131147540983607,1.6885245901639345,60.0
0,1.7266666666666666,2.966666666666667,2.566666666666667,1.5,2.933333333333333,2.3466666666666667,1.3933333333333333,1.8466666666666667,1.4333333333333333,0.9466666666666667,1.7533333333333334,1.4133333333333333,149.0
0,2.260869565217391,1.3369565217391304,2.847826086956522,2.9456521739130435,2.217391304347826,2.347826086956522,1.7717391304347827,0.7608695652173914,2.0217391304347827,2.467391304347826,1.5434782608695652,1.7065217391304348,91.0
0,2.5,2.8783783783783785,2.6216216216216215,2.7837837837837838,3.864864864864865,2.6486486486486487,2.135135135135135,1.9594594594594594,1.635135135135135,2.0,2.6621621621621623,1.7027027027027026,73.0
0,1.7373737373737375,2.282828282828283,2.111111111111111,2.4444444444444446,2.2323232323232323,1.494949494949495,1.3535353535353536,1.6565656565656566,1.5353535353535352,1.9696969696969697,1.5353535353535352,1.0909090909090908,98.0
0,1.9621212121212122,1.106060606060606,2.4696969696969697,1.2121212121212122,0.7121212121212122,2.1136363636363638,1.5378787878787878,0.6666666666666666,1.878787878787879,0.8333333333333334,0.4393939393939394,1.4621212121212122,131.0
0,3.5625,4.0,3.421875,3.375,3.890625,3.0625,2.25,2.546875,1.78125,1.984375,2.703125,1.96875,63.0
0,3.0625,3.3125,4.083333333333333,3.625,4.458333333333333,3.4166666666666665,2.4375,2.3541666666666665,2.4375,2.5208333333333335,2.8333333333333335,1.9166666666666667,47.0
0,2.46,4.1,4.34,3.42,2.6,3.24,2.06,3.0,3.06,2.58,1.94,2.0,49.0
0,2.72,3.76,4.44,2.34,4.34,2.88,1.7,2.26,2.64,1.6,3.16,1.46,49.0
0,3.23728813559322,3.9152542372881354,4.135593220338983,3.7796610169491527,4.135593220338983,2.6271186440677967,2.0677966101694913,2.440677966101695,2.694915254237288,2.8983050847457625,3.305084745762712,1.6779661016949152,58.0
0,2.2666666666666666,3.08,1.6266666666666667,3.1333333333333333,3.6266666666666665,2.32,1.5866666666666667,2.013333333333333,1.1333333333333333,2.28,2.6933333333333334,1.56,74.0
0,2.3472222222222223,3.5,2.1527777777777777,3.0277777777777777,3.9583333333333335,3.125,1.6527777777777777,2.5555555555555554,1.3888888888888888,2.138888888888889,2.9583333333333335,1.9027777777777777,71.0
0,3.3934426229508197,3.2131147540983607,3.918032786885246,3.7049180327868854,3.3442622950819674,3.5737704918032787,2.4098360655737703,1.9344262295081966,2.1147540983606556,2.4262295081967213,2.0655737704918034,1.7377049180327868,60.0
0,2.4193548387096775,3.967741935483871,4.064516129032258,2.5161290322580645,3.4516129032258065,3.4516129032258065,1.8387096774193548,2.3870967741935485,2.4838709677419355,1.8387096774193548,2.032258064516129,1.8709677419354838,30.0
0,3.230769230769231,3.980769230769231,3.576923076923077,3.4615384615384617,3.1153846153846154,2.6346153846153846,2.0384615384615383,2.8076923076923075,2.0,2.25,2.019230769230769,1.7307692307692308,51.0
0,2.433333333333333,3.283333333333333,2.4833333333333334,2.9833333333333334,2.658333333333333,2.425,1.5666666666666667,2.283333333333333,1.6166666666666667,2.25,1.85,1.65,119.0
0,2.6538461538461537,2.9038461538461537,3.75,1.8269230769230769,3.769230769230769,2.4423076923076925,1.9423076923076923,1.7307692307692308,2.519230769230769,1.3269230769230769,2.5,1.5576923076923077,51.0
0,2.4017857142857144,2.705357142857143,1.9107142857142858,2.3660714285714284,1.3571428571428572,2.419642857142857,1.7589285714285714,1.6875,1.2232142857142858,1.7053571428571428,0.8482142857142857,1.6607142857142858,111.0
0,2.053030303030303,2.765151515151515,1.7424242424242424,2.871212121212121,2.537878787878788,1.7878787878787878,1.6590909090909092,2.1136363636363638,1.143939393939394,2.340909090909091,1.7424242424242424,1.4090909090909092,131.0
0,2.91,3.26,3.01,3.14,2.92,2.48,2.26,2.39,2.18,2.3,2.22,1.72,99.0
0,3.0,4.520833333333333,4.416666666666667,3.8958333333333335,4.458333333333333,3.3333333333333335,2.125,3.5625,3.1875,3.25,3.3125,2.3333333333333335,47.0
0,2.746031746031746,1.7301587301587302,3.1746031746031744,3.142857142857143,3.6666666666666665,2.619047619047619,1.9365079365079365,1.0317460317460319,2.1587301587301586,2.6507936507936507,2.5555555555555554,1.9841269841269842,62.0
0,3.7394957983193278,4.2100840336134455,3.2605042016806722,3.8403361344537816,3.176470588235294,2.8487394957983194,2.4789915966386555,2.9831932773109244,1.9915966386554622,2.5294117647058822,2.100840336134454,1.8991596638655461,118.0
0,2.15,3.0,2.525,3.2625,2.6375,2.4,1.575,2.075,1.7125,2.6625,1.8875,1.65,79.0
0,3.061224489795918,3.5918367346938775,3.2653061224489797,3.0,4.36734693877551,2.795918367346939,2.0,2.0816326530612246,1.5918367346938775,2.1020408163265305,2.7551020408163267,1.816326530612245,48.0
0,2.597938144329897,1.4536082474226804,3.402061855670103,2.9381443298969074,2.3092783505154637,2.9278350515463916,2.0721649484536084,0.9484536082474226,2.5670103092783507,2.2061855670103094,1.5876288659793814,2.0412371134020617,96.0
0,3.125,4.0,3.921875,3.8125,4.53125,2.828125,2.390625,2.59375,2.6875,2.71875,3.203125,1.859375,63.0
0,2.1682242990654204,1.8598130841121496,2.8878504672897196,1.5420560747663552,3.289719626168224,2.6448598130841123,1.6728971962616823,1.4018691588785046,2.149532710280374,1.1495327102803738,2.532710280373832,1.719626168224299,106.0
0,1.8305084745762712,1.1440677966101696,2.694915254237288,1.5254237288135593,2.211864406779661,2.4237288135593222,1.6101694915254237,0.7796610169491526,1.9830508474576272,1.2033898305084745,1.5932203389830508,1.8135593220338984,117.0
0,2.8072289156626504,3.4457831325301207,3.3132530120481927,3.6867469879518073,4.855421686746988,3.0240963855421685,2.0843373493975905,2.325301204819277,2.1204819277108435,2.63855421686747,3.6506024096385543,1.9759036144578312,82.0
0,2.782178217821782,2.742574257425743,1.7425742574257426,2.722772277227723,3.297029702970297,2.4554455445544554,2.1782178217821784,2.0,1.1287128712871286,2.089108910891089,2.5742574257425743,1.811881188118812,100.0
0,2.0352941176470587,1.5647058823529412,3.3529411764705883,2.8588235294117648,3.4941176470588236,2.788235294117647,1.7647058823529411,1.0235294117647058,2.458823529411765,2.2823529411764705,2.5764705882352943,1.964705882352941,84.0
0,3.27027027027027,4.8108108108108105,4.283783783783784,4.1891891891891895,3.8513513513513513,2.8378378378378377,2.3378378378378377,3.1486486486486487,2.5405405405405403,2.9864864864864864,2.418918918918919,1.4189189189189189,73.0
0,2.142857142857143,3.2857142857142856,1.10989010989011,3.2967032967032965,2.758241758241758,1.956043956043956,1.5824175824175823,2.4285714285714284,0.6043956043956044,2.6263736263736264,1.967032967032967,1.6923076923076923,90.0
0,2.65,4.166666666666667,3.9,3.8333333333333335,4.2,3.25,2.0,3.05,2.75,2.8833333333333333,2.8666666666666667,2.2333333333333334,59.0
0,1.9817073170731707,1.2926829268292683,1.1951219512195121,1.524390243902439,2.7804878048780486,1.9451219512195121,1.4024390243902438,0.7926829268292683,0.6463414634146342,1.0670731707317074,2.0060975609756095,1.353658536585366,163.0
0,1.263157894736842,2.9473684210526314,1.8508771929824561,2.289473684210526,1.5,2.1315789473684212,1.0175438596491229,1.9649122807017543,0.9298245614035088,1.5263157894736843,0.9473684210526315,1.2017543859649122,113.0
0,2.3645833333333335,1.0416666666666667,2.0208333333333335,3.375,3.4791666666666665,2.3020833333333335,1.6666666666666667,0.6979166666666666,1.3333333333333333,2.71875,2.6145833333333335,1.6666666666666667,95.0
0,2.8395061728395063,3.5308641975308643,3.9135802469135803,2.8518518518518516,2.0617283950617282,3.246913580246914,2.2962962962962963,2.1604938271604937,2.5185185185185186,2.234567901234568,1.1358024691358024,1.7901234567901234,80.0
0,2.984848484848485,4.409090909090909,4.196969696969697,3.9242424242424243,4.757575757575758,3.4545454545454546,2.0757575757575757,2.787878787878788,2.606060606060606,2.5757575757575757,3.4696969696969697,2.287878787878788,65.0
0,1.6166666666666667,3.716666666666667,3.35,3.3333333333333335,4.433333333333334,2.6166666666666667,1.15,2.4833333333333334,2.0833333333333335,2.783333333333333,3.033333333333333,1.6,59.0
0,2.3,3.3,3.683333333333333,3.1666666666666665,3.85,2.3333333333333335,1.9,2.1166666666666667,2.283333333333333,2.5,2.3833333333333333,1.5,59.0
0,2.380434782608696,1.6304347826086956,3.369565217391304,2.9239130434782608,3.6956521739130435,2.5652173913043477,2.097826086956522,1.0434782608695652,2.4456521739130435,2.217391304347826,2.8152173913043477,1.7826086956521738,91.0
0,2.5,3.975,1.1125,3.275,3.6125,2.65,1.7625,2.8375,0.6875,2.2125,2.55,1.9,79.0
0,2.625,3.65625,1.765625,3.46875,4.078125,2.5,1.984375,2.65625,1.109375,2.59375,3.078125,1.890625,63.0
0,2.051282051282051,1.141025641025641,2.7051282051282053,2.4166666666666665,2.2435897435897436,2.0961538461538463,1.294871794871795,0.6089743589743589,1.814102564102564,1.6282051282051282,1.5769230769230769,1.3717948717948718,155.0
0,2.246376811594203,3.528985507246377,1.289855072463768,2.6159420289855073,2.572463768115942,2.13768115942029,1.681159420289855,2.6449275362318843,0.855072463768116,1.6956521739130435,1.7318840579710144,1.3695652173913044,137.0
0,1.3788819875776397,1.565217391304348,2.3354037267080745,1.484472049689441,2.391304347826087,1.7018633540372672,1.0869565217391304,1.1180124223602483,1.7453416149068324,1.1428571428571428,1.9192546583850931,1.2546583850931676,160.0
0,3.097560975609756,2.7560975609756095,3.658536585365854,2.975609756097561,4.097560975609756,2.4878048780487805,1.7926829268292683,1.8170731707317074,2.0121951219512195,2.0121951219512195,2.768292682926829,1.7560975609756098,81.0
0,2.4285714285714284,2.642857142857143,3.5428571428571427,3.3714285714285714,2.842857142857143,2.9714285714285715,1.7714285714285714,1.7,2.4857142857142858,2.6285714285714286,2.1285714285714286,2.2142857142857144,69.0
0,1.8877551020408163,2.0816326530612246,1.8775510204081634,1.4081632653061225,2.622448979591837,1.9795918367346939,1.336734693877551,1.3775510204081634,1.0714285714285714,1.0714285714285714,1.846938775510204,1.3877551020408163,97.0
0,2.327272727272727,2.272727272727273,2.772727272727273,2.3545454545454545,0.7454545454545455,2.6363636363636362,1.8727272727272728,1.490909090909091,2.0636363636363635,1.9454545454545455,0.4636363636363636,1.7636363636363637,109.0
0,1.5754716981132075,2.556603773584906,1.8867924528301887,1.320754716981132,0.9056603773584906,2.056603773584906,1.4245283018867925,1.990566037735849,1.349056603773585,1.0,0.5754716981132075,1.6415094339622642,105.0
0,2.8088235294117645,4.264705882352941,3.161764705882353,3.9705882352941178,4.75,3.3088235294117645,2.235294117647059,3.176470588235294,1.8676470588235294,3.0588235294117645,3.588235294117647,1.838235294117647,67.0
0,1.8672566371681416,3.0088495575221237,2.5929203539823007,3.0973451327433628,1.761061946902655,2.5929203539823007,1.3539823008849559,2.0530973451327434,1.4778761061946903,2.327433628318584,0.9469026548672567,1.7168141592920354,112.0
0,2.5555555555555554,3.1666666666666665,2.986111111111111,3.125,2.763888888888889,2.7083333333333335,1.875,2.0,2.0,2.375,2.0972222222222223,1.5138888888888888,71.0
0,2.75,4.333333333333333,4.354166666666667,3.2291666666666665,3.8333333333333335,3.4166666666666665,2.1041666666666665,2.7916666666666665,2.7708333333333335,2.5625,2.375,1.5833333333333333,47.0
0,1.5087719298245614,1.1169590643274854,0.4269005847953216,1.760233918128655,1.064327485380117,1.3391812865497077,1.409356725146199,0.8421052631578947,0.24561403508771928,1.5204678362573099,0.8011695906432749,1.1169590643274854,170.0
0,3.1686746987951806,3.0120481927710845,4.048192771084337,3.5783132530120483,4.253012048192771,3.3373493975903616,2.2048192771084336,2.289156626506024,2.819277108433735,2.5903614457831323,3.0481927710843375,2.325301204819277,82.0
0,2.2344827586206897,2.462068965517241,1.5931034482758621,2.5172413793103448,1.5724137931034483,2.5448275862068965,1.5172413793103448,1.6896551724137931,0.903448275862069,1.6620689655172414,1.0206896551724138,1.6758620689655173,144.0
0,3.0,3.933333333333333,4.116666666666666,4.25,4.766666666666667,2.7666666666666666,1.9166666666666667,2.55,2.683333333333333,2.933333333333333,3.066666666666667,1.7333333333333334,59.0
0,2.5,3.9545454545454546,2.909090909090909,2.8181818181818183,4.068181818181818,2.659090909090909,1.8863636363636365,2.477272727272727,1.7045454545454546,2.0681818181818183,2.6363636363636362,1.6590909090909092,43.0
0,2.5,2.585714285714286,3.2857142857142856,2.8714285714285714,3.4285714285714284,3.0714285714285716,1.6857142857142857,1.6428571428571428,2.0285714285714285,1.8142857142857143,2.342857142857143,1.8428571428571427,69.0
0,2.585858585858586,2.04040404040404,2.1414141414141414,2.090909090909091,3.5555555555555554,2.8181818181818183,1.9696969696969697,1.2828282828282829,1.3434343434343434,1.404040404040404,2.6363636363636362,1.8282828282828283,98.0
0,2.2580645161290325,2.2688172043010755,1.8709677419354838,1.8602150537634408,3.150537634408602,2.204301075268817,1.6236559139784945,1.4193548387096775,1.1612903225806452,1.4838709677419355,2.3010752688172045,1.4301075268817205,92.0
0,2.753846153846154,2.4461538461538463,3.4,2.8,3.753846153846154,2.6,2.0307692307692307,1.676923076923077,2.3384615384615386,2.0,2.6615384615384614,2.0153846153846153,64.0
0,1.5639097744360901,3.0225563909774436,0.9548872180451128,2.3233082706766917,1.330827067669173,2.0526315789473686,1.0676691729323309,2.345864661654135,0.5413533834586466,1.7142857142857142,0.9473684210526315,1.5714285714285714,132.0
0,2.309734513274336,0.8407079646017699,2.9646017699115044,0.6991150442477876,2.7876106194690267,2.0442477876106193,1.9469026548672566,0.5221238938053098,2.185840707964602,0.4690265486725664,2.0265486725663715,1.3893805309734513,112.0
0,2.5565217391304347,1.8695652173913044,3.226086956521739,3.260869565217391,3.4608695652173913,2.5304347826086957,2.0956521739130434,1.208695652173913,2.3304347826086955,2.617391304347826,2.5304347826086957,1.617391304347826,114.0
0,2.5454545454545454,3.984848484848485,3.303030303030303,2.9242424242424243,4.348484848484849,3.257575757575758,1.893939393939394,2.6363636363636362,2.272727272727273,1.9090909090909092,2.8636363636363638,1.7878787878787878,65.0
0,3.2941176470588234,4.661764705882353,3.4411764705882355,3.8676470588235294,4.411764705882353,3.088235294117647,2.5441176470588234,3.3088235294117645,2.25,2.661764705882353,2.9705882352941178,2.176470588235294,67.0
0,1.3711340206185567,1.1443298969072164,2.288659793814433,0.9484536082474226,1.3402061855670102,1.8556701030927836,1.2268041237113403,0.7319587628865979,1.8144329896907216,0.8762886597938144,0.8865979381443299,1.4536082474226804,96.0
0,3.04040404040404,2.919191919191919,3.9797979797979797,3.757575757575758,4.333333333333333,3.404040404040404,2.3636363636363638,1.9696969696969697,2.9494949494949494,2.686868686868687,3.4545454545454546,2.0202020202020203,98.0
0,2.0104166666666665,0.9895833333333334,1.8020833333333333,2.6875,2.3125,1.9895833333333333,1.40625,0.65625,1.2291666666666667,2.15625,1.5625,1.4479166666666667,95.0
0,2.274193548387097,2.403225806451613,3.6129032258064515,3.2096774193548385,3.8548387096774195,2.4516129032258065,2.064516129032258,1.4838709677419355,2.5483870967741935,2.774193548387097,2.661290322580645,1.5483870967741935,61.0
0,2.663551401869159,3.0934579439252334,1.8878504672897196,2.663551401869159,1.3831775700934579,2.3457943925233646,2.130841121495327,2.2242990654205608,1.1775700934579438,2.0934579439252334,1.0,1.6635514018691588,106.0
0,2.1025641025641026,1.8205128205128205,3.128205128205128,2.7948717948717947,3.769230769230769,3.0,1.8846153846153846,1.4487179487179487,2.2564102564102564,2.2564102564102564,2.6666666666666665,1.935897435897436,77.0
0,3.4864864864864864,3.4054054054054053,2.9864864864864864,3.972972972972973,3.8783783783783785,2.6216216216216215,2.5945945945945947,2.22972972972973,2.0135135135135136,2.9864864864864864,2.7027027027027026,2.108108108108108,73.0
0,2.4367816091954024,1.632183908045977,3.218390804597701,3.528735632183908,4.011494252873563,2.367816091954023,1.6551724137931034,1.0114942528735633,1.9195402298850575,2.67816091954023,2.5977011494252875,1.4482758620689655,86.0
0,2.67,3.36,2.42,2.3,3.0,2.15,1.99,2.38,1.46,1.68,1.94,1.49,99.0
0,2.430379746835443,3.050632911392405,1.860759493670886,1.518987341772152,3.670886075949367,2.481012658227848,1.6708860759493671,1.9873417721518987,1.0126582278481013,1.1772151898734178,2.518987341772152,1.6962025316455696,78.0
0,2.9,4.825,3.95,3.45,4.75,3.125,2.45,3.6,2.55,2.375,3.325,2.475,39.0
0,2.3134328358208953,4.1940298507462686,3.2388059701492535,2.746268656716418,4.492537313432836,3.3134328358208953,1.835820895522388,2.8059701492537314,2.029850746268657,2.1641791044776117,2.91044776119403,1.8805970149253732,66.0
0,2.5384615384615383,2.7564102564102564,3.0256410256410255,2.2564102564102564,1.5512820512820513,2.5128205128205128,1.9102564102564104,1.7564102564102564,1.794871794871795,1.5256410256410255,0.9871794871794872,1.4615384615384615,77.0
0,2.7051282051282053,2.2435897435897436,3.08974358974359,2.641025641025641,1.4487179487179487,3.4871794871794872,1.7692307692307692,1.4230769230769231,1.8846153846153846,1.858974358974359,0.9615384615384616,2.1923076923076925,77.0
0,1.9009009009009008,1.7297297297297298,3.4774774774774775,2.6666666666666665,1.981981981981982,2.5135135135135136,1.4234234234234233,1.2792792792792793,2.5585585585585586,1.990990990990991,1.3963963963963963,1.7117117117117118,110.0
0,2.6129032258064515,3.010752688172043,3.21505376344086,3.5376344086021505,3.924731182795699,2.3870967741935485,2.0,2.3548387096774195,2.161290322580645,2.78494623655914,2.903225806451613,1.8709677419354838,92.0
0,3.25,4.338235294117647,4.147058823529412,3.1911764705882355,4.382352941176471,3.1911764705882355,2.514705882352941,3.0,2.485294117647059,2.2205882352941178,2.7941176470588234,1.7205882352941178,67.0
0,2.1864406779661016,2.5254237288135593,2.6610169491525424,2.1440677966101696,2.7966101694915255,2.194915254237288,1.6779661016949152,1.7796610169491525,2.135593220338983,1.6016949152542372,2.135593220338983,1.771186440677966,117.0
0,3.6825396825396823,3.857142857142857,3.8412698412698414,4.015873015873016,4.5396825396825395,2.984126984126984,2.6984126984126986,2.888888888888889,2.7301587301587302,2.8253968253968256,3.0952380952380953,1.7301587301587302,62.0
0,2.6794871794871793,2.3974358974358974,3.3333333333333335,2.769230769230769,2.230769230769231,2.5384615384615383,1.935897435897436,1.6923076923076923,2.269230769230769,2.141025641025641,1.5512820512820513,2.128205128205128,77.0
0,2.84,3.88,4.24,3.0,4.62,3.1,1.94,2.48,2.62,2.34,3.32,1.62,49.0
0,1.8904109589041096,2.835616438356164,1.5616438356164384,2.4657534246575343,1.4246575342465753,2.1780821917808217,1.6164383561643836,2.0547945205479454,0.9315068493150684,1.9863013698630136,1.0273972602739727,1.6027397260273972,72.0
0,2.851063829787234,3.574468085106383,1.8297872340425532,3.372340425531915,1.6914893617021276,2.3617021276595747,2.297872340425532,2.648936170212766,1.2553191489361701,2.734042553191489,1.148936170212766,1.6595744680851063,93.0
0,2.4,3.6666666666666665,3.533333333333333,3.933333333333333,4.266666666666667,2.9466666666666668,1.84,2.466666666666667,2.4,2.8133333333333335,3.3066666666666666,2.0933333333333333,74.0
0,2.25,3.15,4.0125,3.5125,4.1,2.875,1.8,2.15,2.7,2.7125,3.0375,1.9625,79.0
0,3.0365853658536586,4.439024390243903,3.1341463414634148,4.121951219512195,4.353658536585366,3.0121951219512195,2.3292682926829267,3.1219512195121952,1.9634146341463414,2.975609756097561,3.073170731707317,1.975609756097561,81.0
0,1.9411764705882353,2.7563025210084033,1.2352941176470589,2.2857142857142856,1.3529411764705883,2.2100840336134455,1.6722689075630253,2.0252100840336134,0.8067226890756303,1.7983193277310925,0.8991596638655462,1.6722689075630253,118.0
0,3.0454545454545454,3.287878787878788,3.0757575757575757,3.4545454545454546,3.772727272727273,2.393939393939394,2.212121212121212,2.3181818181818183,1.9696969696969697,2.393939393939394,2.6818181818181817,1.6363636363636365,65.0
0,2.64,3.36,3.44,2.24,3.77,2.99,1.92,2.64,2.48,1.6,2.92,2.15,99.0
0,1.7720207253886011,1.1139896373056994,2.290155440414508,2.7979274611398965,1.7150259067357514,2.1036269430051813,1.6321243523316062,0.8031088082901554,1.7098445595854923,2.3419689119170983,1.38860103626943,1.6321243523316062,192.0
0,2.8208955223880596,2.6865671641791047,3.074626865671642,2.582089552238806,3.7761194029850746,2.701492537313433,2.343283582089552,1.9850746268656716,2.2388059701492535,2.1940298507462686,2.716417910447761,1.7611940298507462,66.0
0,2.9545454545454546,4.4772727272727275,3.8636363636363638,3.4545454545454546,3.75,3.6363636363636362,2.727272727272727,2.909090909090909,2.6363636363636362,2.340909090909091,2.3181818181818183,2.159090909090909,43.0
0,3.0632911392405062,4.050632911392405,2.2911392405063293,3.5949367088607596,4.265822784810126,2.8354430379746836,2.329113924050633,2.9240506329113924,1.6582278481012658,2.7468354430379747,2.9746835443037973,1.9493670886075949,78.0
0,2.145985401459854,2.846715328467153,1.5036496350364963,2.6423357664233578,1.7007299270072993,2.167883211678832,1.5036496350364963,1.948905109489051,0.9635036496350365,1.9197080291970803,1.2335766423357664,1.3722627737226278,136.0
0,2.55,3.3875,2.0375,3.1375,4.025,3.0375,2.375,2.4875,1.175,2.4,3.025,1.8375,79.0
0,2.282051282051282,2.0641025641025643,3.5256410256410255,2.923076923076923,2.58974358974359,2.641025641025641,1.5128205128205128,1.294871794871795,2.3846153846153846,2.282051282051282,1.7564102564102564,1.8205128205128205,77.0
0,2.8372093023255816,4.627906976744186,3.2325581395348837,3.5348837209302326,4.348837209302325,3.2325581395348837,2.2325581395348837,3.0232558139534884,1.744186046511628,2.627906976744186,2.86046511627907,1.744186046511628,42.0
0,3.0833333333333335,3.6041666666666665,3.9791666666666665,4.020833333333333,4.666666666666667,2.6875,2.1041666666666665,2.2708333333333335,2.625,3.3333333333333335,3.4166666666666665,1.875,47.0
0,2.3448275862068964,2.1264367816091956,3.3333333333333335,2.5402298850574714,3.781609195402299,2.9770114942528734,1.7586206896551724,1.3793103448275863,2.3908045977011496,1.8850574712643677,2.8735632183908044,2.3793103448275863,86.0
0,2.2233009708737863,2.6310679611650487,1.3689320388349515,1.912621359223301,1.6019417475728155,1.8155339805825244,1.796116504854369,1.9029126213592233,0.8543689320388349,1.3689320388349515,1.0388349514563107,1.4466019417475728,102.0
0,1.6067415730337078,1.095505617977528,1.5337078651685394,1.8202247191011236,1.1123595505617978,2.033707865168539,1.3651685393258426,0.7808988764044944,1.0674157303370786,1.4662921348314606,0.7584269662921348,1.5168539325842696,177.0
0,2.54320987654321,2.111111111111111,3.234567901234568,3.4074074074074074,3.54320987654321,2.567901234567901,1.7654320987654322,1.3703703703703705,2.259259259259259,2.419753086419753,2.4444444444444446,2.0987654320987654,80.0
0,2.7281553398058254,1.9902912621359223,1.5922330097087378,3.203883495145631,3.3398058252427183,2.912621359223301,1.8932038834951457,1.2912621359223302,1.0,2.378640776699029,2.2524271844660193,1.9223300970873787,102.0
0,1.6987179487179487,1.814102564102564,2.3205128205128207,2.4551282051282053,2.0,2.1858974358974357,1.5192307692307692,1.185897435897436,1.5897435897435896,1.8461538461538463,1.435897435897436,1.564102564102564,155.0
0,2.419642857142857,3.169642857142857,2.0714285714285716,3.2857142857142856,1.4464285714285714,2.767857142857143,1.7410714285714286,1.9107142857142858,1.1696428571428572,2.107142857142857,0.9910714285714286,1.5446428571428572,111.0
0,3.061224489795918,4.408163265306122,4.204081632653061,4.0,4.26530612244898,3.7346938775510203,2.306122448979592,3.4489795918367347,2.7755102040816326,2.8979591836734695,3.142857142857143,2.4081632653061225,48.0
0,2.732394366197183,3.535211267605634,4.605633802816901,3.859154929577465,4.126760563380282,3.140845070422535,2.0422535211267605,2.5774647887323945,3.295774647887324,2.8309859154929575,3.140845070422535,2.380281690140845,70.0
0,2.712121212121212,3.1363636363636362,3.484848484848485,2.9393939393939394,2.757575757575758,2.6363636363636362,2.393939393939394,2.3636363636363638,2.606060606060606,2.621212121212121,1.9848484848484849,1.878787878787879,65.0
