,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2.4,4.371428571428571,4.285714285714286,3.142857142857143,4.828571428571428,3.5428571428571427,2.2857142857142856,3.057142857142857,2.6285714285714286,2.4,3.142857142857143,2.2857142857142856,34.0
0,2.817073170731707,2.426829268292683,3.6097560975609757,3.2195121951219514,4.170731707317073,3.0,2.3536585365853657,1.6219512195121952,2.3536585365853657,2.2195121951219514,3.207317073170732,1.9634146341463414,81.0
0,3.096774193548387,4.258064516129032,3.903225806451613,2.935483870967742,4.483870967741935,3.2580645161290325,2.774193548387097,2.935483870967742,2.3548387096774195,2.2580645161290325,2.774193548387097,2.0,30.0
0,2.9019607843137254,4.568627450980392,3.392156862745098,3.6666666666666665,4.431372549019608,3.5098039215686274,2.196078431372549,3.5098039215686274,1.8431372549019607,2.627450980392157,3.3137254901960786,2.215686274509804,50.0
0,2.3711340206185567,3.381443298969072,3.4329896907216493,2.979381443298969,2.1649484536082473,2.948453608247423,1.8556701030927836,2.597938144329897,2.670103092783505,2.381443298969072,1.7731958762886597,2.2061855670103094,96.0
0,1.4680851063829787,2.595744680851064,1.2836879432624113,1.8865248226950355,1.7943262411347518,2.106382978723404,1.2624113475177305,1.9574468085106382,0.7021276595744681,1.2836879432624113,1.2765957446808511,1.3049645390070923,140.0
0,1.7535211267605635,1.2183098591549295,2.852112676056338,2.211267605633803,1.1408450704225352,2.1619718309859155,1.176056338028169,0.7183098591549296,2.028169014084507,1.5985915492957747,0.647887323943662,1.5422535211267605,141.0
0,2.7735849056603774,4.018867924528302,2.811320754716981,3.207547169811321,3.6226415094339623,3.0754716981132075,2.2264150943396226,3.169811320754717,1.5471698113207548,2.358490566037736,2.6792452830188678,1.9245283018867925,52.0
0,3.0,4.651162790697675,4.069767441860465,3.2790697674418605,3.953488372093023,3.2325581395348837,2.186046511627907,3.2093023255813953,2.813953488372093,2.4186046511627906,2.627906976744186,2.046511627906977,42.0
0,3.3947368421052633,3.0921052631578947,3.473684210526316,4.026315789473684,3.8289473684210527,2.3684210526315788,2.539473684210526,2.1447368421052633,2.1842105263157894,3.1315789473684212,2.6184210526315788,1.7763157894736843,75.0
0,2.3698630136986303,3.0273972602739727,3.1506849315068495,3.041095890410959,2.5342465753424657,2.506849315068493,2.0821917808219177,1.9589041095890412,2.1506849315068495,2.26027397260274,1.5616438356164384,1.6575342465753424,72.0
0,3.8433734939759034,4.963855421686747,4.132530120481928,4.433734939759036,4.301204819277109,2.8313253012048194,2.4939759036144578,3.3493975903614457,2.3734939759036147,3.108433734939759,2.8313253012048194,1.7710843373493976,82.0
0,2.046153846153846,3.4461538461538463,2.6307692307692307,3.123076923076923,1.1538461538461537,2.5846153846153848,1.7846153846153847,2.4153846153846152,1.5692307692307692,2.4307692307692306,0.7230769230769231,1.4923076923076923,64.0
0,2.044776119402985,1.2388059701492538,2.1343283582089554,2.417910447761194,2.0074626865671643,2.171641791044776,1.5895522388059702,0.8656716417910447,1.462686567164179,1.9179104477611941,1.3432835820895523,1.5970149253731343,133.0
0,2.8507462686567164,2.8208955223880596,4.388059701492537,3.611940298507463,4.223880597014926,3.08955223880597,2.4029850746268657,1.8955223880597014,2.9402985074626864,2.5074626865671643,2.716417910447761,1.5970149253731343,66.0
0,2.4146341463414633,3.8292682926829267,2.8658536585365852,2.9634146341463414,2.524390243902439,2.3048780487804876,2.024390243902439,2.817073170731707,1.8780487804878048,2.231707317073171,1.6219512195121952,1.4634146341463414,81.0
0,2.2289156626506026,2.5903614457831323,3.4578313253012047,2.9036144578313254,2.072289156626506,2.6506024096385543,1.7951807228915662,1.8674698795180722,2.6506024096385543,2.4216867469879517,1.6024096385542168,1.8072289156626506,82.0
0,2.4457831325301207,3.0240963855421685,3.0602409638554215,3.180722891566265,2.108433734939759,2.180722891566265,1.855421686746988,2.144578313253012,2.1686746987951806,2.5180722891566263,1.6144578313253013,1.3975903614457832,82.0
0,2.136986301369863,2.808219178082192,2.1506849315068495,3.0684931506849313,3.328767123287671,2.835616438356164,1.8493150684931507,2.041095890410959,1.2191780821917808,2.3835616438356166,2.287671232876712,1.63013698630137,72.0
0,2.2674418604651163,2.5348837209302326,2.4069767441860463,1.8372093023255813,3.4302325581395348,2.313953488372093,1.6395348837209303,1.6627906976744187,1.6162790697674418,1.2209302325581395,2.453488372093023,1.4883720930232558,85.0
0,2.8214285714285716,4.535714285714286,3.4642857142857144,2.7857142857142856,4.0,3.75,2.4285714285714284,3.0,2.0357142857142856,1.8571428571428572,2.392857142857143,2.0714285714285716,27.0
0,3.357142857142857,4.821428571428571,4.714285714285714,3.642857142857143,4.464285714285714,3.5714285714285716,2.7142857142857144,3.4642857142857144,3.3214285714285716,2.7857142857142856,3.1785714285714284,2.107142857142857,55.0
0,2.0786516853932584,1.404494382022472,2.966292134831461,1.8314606741573034,1.4606741573033708,2.5280898876404496,1.7078651685393258,0.8876404494382022,2.1123595505617976,1.2808988764044944,1.0561797752808988,1.6853932584269662,88.0
0,2.6578947368421053,3.210526315789474,4.0,3.25,3.289473684210526,3.039473684210526,2.1052631578947367,2.223684210526316,3.013157894736842,2.460526315789474,2.3552631578947367,1.9473684210526316,75.0
0,2.3207547169811322,1.3584905660377358,3.6792452830188678,2.943396226415094,3.7358490566037736,3.2452830188679247,2.0,0.7735849056603774,2.3962264150943398,2.3207547169811322,2.660377358490566,2.0377358490566038,52.0
0,2.6419753086419755,3.728395061728395,2.3580246913580245,3.432098765432099,3.5185185185185186,2.3703703703703702,2.0617283950617282,2.6419753086419755,1.6666666666666667,2.506172839506173,2.382716049382716,1.3950617283950617,80.0
0,2.935483870967742,4.903225806451613,4.483870967741935,3.096774193548387,4.741935483870968,3.903225806451613,2.2903225806451615,3.4193548387096775,2.4193548387096775,1.8709677419354838,2.6774193548387095,1.6774193548387097,30.0
0,2.1,2.441666666666667,0.9666666666666667,1.55,2.091666666666667,1.9833333333333334,1.7166666666666666,1.7333333333333334,0.5583333333333333,1.1,1.4,1.45,119.0
0,2.26027397260274,1.2191780821917808,3.136986301369863,1.7397260273972603,2.232876712328767,1.9315068493150684,1.917808219178082,0.7534246575342466,2.1506849315068495,1.3013698630136987,1.5205479452054795,1.2191780821917808,72.0
0,2.477272727272727,3.227272727272727,3.2045454545454546,4.0227272727272725,3.9886363636363638,3.284090909090909,1.6818181818181819,2.215909090909091,1.9659090909090908,2.659090909090909,2.6704545454545454,1.9659090909090908,87.0
0,2.5125,1.8625,3.225,2.35,2.075,2.225,2.0875,1.175,2.4625,1.9625,1.3125,1.725,79.0
0,2.2083333333333335,3.1875,2.5208333333333335,2.5,2.4375,2.4375,1.9166666666666667,2.3125,1.5416666666666667,2.0833333333333335,1.6875,1.6458333333333333,47.0
0,1.89,2.01,2.94,2.83,2.53,2.84,1.51,1.49,2.0,2.12,1.65,1.87,99.0
0,2.7916666666666665,3.7083333333333335,3.875,3.3333333333333335,3.875,3.4583333333333335,2.1875,2.75,2.3125,2.4791666666666665,2.5416666666666665,2.0,47.0
0,2.8421052631578947,3.8947368421052633,2.824561403508772,2.982456140350877,3.3684210526315788,2.6140350877192984,2.1052631578947367,2.508771929824561,1.631578947368421,2.0,1.9649122807017543,1.4912280701754386,56.0
0,1.9405940594059405,2.3465346534653464,2.257425742574257,1.6237623762376239,1.099009900990099,1.8415841584158417,1.4257425742574257,1.7821782178217822,1.5643564356435644,1.3267326732673268,0.7326732673267327,1.3663366336633664,100.0
0,2.9615384615384617,3.980769230769231,3.1923076923076925,3.769230769230769,4.4423076923076925,2.9615384615384617,2.230769230769231,2.9615384615384617,1.9807692307692308,2.8653846153846154,2.9615384615384617,1.4230769230769231,51.0
0,2.409090909090909,3.696969696969697,3.287878787878788,2.893939393939394,2.742424242424242,3.0303030303030303,1.8181818181818181,2.303030303030303,1.8636363636363635,2.0606060606060606,1.7121212121212122,1.8636363636363635,65.0
0,1.7452830188679245,2.5660377358490565,2.688679245283019,3.0754716981132075,2.2547169811320753,2.669811320754717,1.4150943396226414,1.6415094339622642,1.6320754716981132,2.2735849056603774,1.4622641509433962,1.5566037735849056,105.0
0,2.19,3.17,2.85,3.01,2.81,2.61,1.7,2.56,2.28,2.4,2.16,1.81,99.0
0,2.121212121212121,2.0757575757575757,3.4696969696969697,2.4545454545454546,1.5303030303030303,2.0757575757575757,1.5909090909090908,1.3636363636363635,2.287878787878788,1.6818181818181819,0.9090909090909091,1.196969696969697,65.0
0,2.6379310344827585,4.431034482758621,3.293103448275862,3.4655172413793105,4.241379310344827,3.7241379310344827,1.6551724137931034,3.206896551724138,1.9827586206896552,2.6206896551724137,3.0689655172413794,2.3793103448275863,57.0
0,2.5964912280701755,2.543859649122807,3.6140350877192984,2.526315789473684,4.280701754385965,3.7719298245614037,1.7017543859649122,1.4912280701754386,2.2982456140350878,1.7017543859649122,2.736842105263158,2.192982456140351,56.0
0,3.1025641025641026,4.0,3.551282051282051,3.9615384615384617,4.576923076923077,3.0641025641025643,2.1923076923076925,2.730769230769231,2.1923076923076925,2.871794871794872,3.371794871794872,2.1153846153846154,77.0
0,2.7037037037037037,3.814814814814815,4.061728395061729,3.185185185185185,3.432098765432099,2.6790123456790123,2.185185185185185,2.6790123456790123,2.7777777777777777,2.382716049382716,2.345679012345679,1.6049382716049383,80.0
0,1.7625,1.8375,3.425,1.825,2.675,2.025,1.525,1.0875,2.475,1.35,1.7375,1.375,79.0
0,2.607142857142857,3.892857142857143,3.482142857142857,3.4285714285714284,4.357142857142857,3.017857142857143,1.9642857142857142,2.1964285714285716,1.9107142857142858,2.017857142857143,2.9107142857142856,1.4821428571428572,55.0
0,2.4174757281553396,3.6990291262135924,2.6601941747572817,2.504854368932039,3.1359223300970873,2.533980582524272,1.7475728155339805,2.6407766990291264,1.7766990291262137,1.8349514563106797,2.029126213592233,1.8155339805825244,102.0
0,2.7857142857142856,3.9571428571428573,3.942857142857143,4.0285714285714285,3.9,3.1,2.1,2.7285714285714286,2.642857142857143,3.0142857142857142,2.557142857142857,2.242857142857143,69.0
0,2.7804878048780486,3.731707317073171,3.8048780487804876,3.6341463414634148,3.6219512195121952,2.9634146341463414,1.9268292682926829,2.6219512195121952,2.768292682926829,2.951219512195122,2.548780487804878,1.951219512195122,81.0
0,1.7741935483870968,1.1774193548387097,3.0,2.564516129032258,1.9596774193548387,2.282258064516129,1.4758064516129032,0.7903225806451613,2.1693548387096775,1.9919354838709677,1.2741935483870968,1.5887096774193548,123.0
0,2.347826086956522,3.0579710144927534,2.2028985507246377,1.7246376811594204,0.9855072463768116,2.7246376811594204,1.826086956521739,1.8405797101449275,1.1594202898550725,1.2463768115942029,0.6521739130434783,1.536231884057971,68.0
0,2.682926829268293,1.8902439024390243,3.548780487804878,3.0365853658536586,3.5365853658536586,2.8658536585365852,2.0853658536585367,1.2926829268292683,2.3292682926829267,2.207317073170732,2.4146341463414633,2.1219512195121952,81.0
0,2.5952380952380953,1.869047619047619,2.0714285714285716,2.5238095238095237,1.3333333333333333,2.869047619047619,2.2738095238095237,1.1785714285714286,1.3928571428571428,2.0595238095238093,0.7976190476190477,2.0476190476190474,83.0
0,1.8692307692307693,1.9615384615384615,1.5461538461538462,2.5076923076923077,1.8615384615384616,1.9615384615384615,1.6,1.4,1.023076923076923,2.0,1.2230769230769232,1.5076923076923077,129.0
0,2.6097560975609757,4.658536585365853,3.1219512195121952,3.1219512195121952,4.170731707317073,3.341463414634146,2.2439024390243905,3.8536585365853657,2.1463414634146343,2.3902439024390243,2.8048780487804876,2.4146341463414633,40.0
0,2.7301587301587302,0.9444444444444444,3.1825396825396823,3.126984126984127,3.4761904761904763,2.126984126984127,1.9444444444444444,0.6111111111111112,2.2777777777777777,2.365079365079365,2.492063492063492,1.6428571428571428,125.0
0,3.072289156626506,4.373493975903615,3.1927710843373496,3.6144578313253013,4.156626506024097,2.0481927710843375,2.433734939759036,3.0481927710843375,2.180722891566265,2.9156626506024095,3.036144578313253,1.4457831325301205,82.0
0,2.7454545454545456,3.4727272727272727,3.272727272727273,2.6,2.8181818181818183,2.1818181818181817,2.1272727272727274,2.2181818181818183,2.2545454545454544,1.9090909090909092,1.9636363636363636,1.5636363636363637,54.0
0,3.1587301587301586,4.0,4.507936507936508,3.8095238095238093,4.523809523809524,3.6825396825396823,2.5873015873015874,2.6031746031746033,2.9365079365079363,2.5396825396825395,2.9523809523809526,2.253968253968254,62.0
0,1.9393939393939394,1.97979797979798,1.9191919191919191,1.8181818181818181,1.8888888888888888,1.9090909090909092,1.505050505050505,1.404040404040404,1.505050505050505,1.404040404040404,1.4646464646464648,1.4141414141414141,98.0
0,2.849056603773585,4.056603773584905,3.6037735849056602,2.792452830188679,3.5849056603773586,2.5660377358490565,2.1226415094339623,2.7264150943396226,2.5660377358490565,2.056603773584906,2.5660377358490565,1.5943396226415094,105.0
0,2.5405405405405403,3.581081081081081,3.4324324324324325,3.27027027027027,3.2162162162162162,2.472972972972973,2.0405405405405403,2.324324324324324,2.310810810810811,2.3513513513513513,2.0,1.5675675675675675,73.0
0,3.36,4.44,3.84,3.92,4.0,3.0,2.74,3.26,2.44,3.04,2.7,1.94,49.0
0,2.7567567567567566,4.297297297297297,3.135135135135135,3.027027027027027,4.5675675675675675,3.675675675675676,2.054054054054054,2.4594594594594597,1.5405405405405406,2.4324324324324325,3.081081081081081,2.027027027027027,36.0
0,2.3469387755102042,2.4285714285714284,3.979591836734694,2.7551020408163267,3.3877551020408165,2.816326530612245,2.020408163265306,1.510204081632653,2.489795918367347,2.0,2.2448979591836733,1.653061224489796,48.0
0,2.292307692307692,3.3230769230769233,3.0923076923076924,2.6153846153846154,2.8923076923076922,2.953846153846154,1.7384615384615385,1.9538461538461538,1.7538461538461538,1.9384615384615385,1.9076923076923078,1.6615384615384616,64.0
0,3.0,3.111111111111111,4.066666666666666,3.5555555555555554,3.977777777777778,2.688888888888889,2.022222222222222,1.8888888888888888,2.511111111111111,2.311111111111111,2.4444444444444446,1.6888888888888889,44.0
0,3.1358024691358026,3.6049382716049383,3.617283950617284,3.950617283950617,4.345679012345679,3.6666666666666665,2.1358024691358026,2.3950617283950617,2.6790123456790123,3.049382716049383,2.9753086419753085,2.345679012345679,80.0
0,2.6206896551724137,3.206896551724138,2.9827586206896552,3.1379310344827585,4.413793103448276,2.7758620689655173,2.086206896551724,1.9655172413793103,1.6896551724137931,2.2586206896551726,3.086206896551724,1.8275862068965518,57.0
0,2.782608695652174,4.739130434782608,4.608695652173913,3.4347826086956523,3.5652173913043477,3.130434782608696,2.260869565217391,2.739130434782609,2.6956521739130435,2.0,1.6521739130434783,1.6521739130434783,45.0
0,2.5833333333333335,3.9523809523809526,3.238095238095238,3.7976190476190474,3.9523809523809526,2.8095238095238093,1.9880952380952381,2.5595238095238093,1.9166666666666667,2.4761904761904763,2.5833333333333335,1.7857142857142858,83.0
0,1.9473684210526316,1.9064327485380117,2.654970760233918,1.6900584795321638,1.1578947368421053,2.491228070175439,1.4970760233918128,1.3859649122807018,1.9064327485380117,1.263157894736842,0.8128654970760234,1.847953216374269,170.0
0,2.662921348314607,3.943820224719101,3.235955056179775,3.1235955056179776,2.3820224719101124,3.101123595505618,2.3146067415730336,2.842696629213483,1.898876404494382,2.157303370786517,1.6067415730337078,1.853932584269663,88.0
0,2.619047619047619,2.7142857142857144,1.7380952380952381,2.9404761904761907,2.4523809523809526,1.7976190476190477,1.7976190476190477,1.8333333333333333,1.1785714285714286,2.261904761904762,1.6428571428571428,1.2976190476190477,83.0
0,2.6951219512195124,2.451219512195122,2.6707317073170733,3.6219512195121952,3.7804878048780486,2.5121951219512195,2.073170731707317,1.7560975609756098,1.8658536585365855,2.9634146341463414,2.7439024390243905,1.8780487804878048,81.0
0,2.411764705882353,4.1647058823529415,4.376470588235295,3.8823529411764706,3.376470588235294,2.8705882352941177,1.9411764705882353,3.011764705882353,2.929411764705882,2.8941176470588235,2.211764705882353,1.6941176470588235,84.0
0,2.738095238095238,4.488095238095238,3.5238095238095237,4.035714285714286,3.857142857142857,3.5,2.2023809523809526,3.511904761904762,2.4761904761904763,3.0714285714285716,2.488095238095238,1.8928571428571428,83.0
0,2.0431654676258995,2.6906474820143886,1.4892086330935252,2.8129496402877696,1.0431654676258992,2.20863309352518,1.5467625899280575,2.0,0.9064748201438849,2.223021582733813,0.7050359712230215,1.6978417266187051,138.0
0,2.4193548387096775,3.6451612903225805,2.4838709677419355,3.3548387096774195,3.693548387096774,3.0161290322580645,2.129032258064516,2.774193548387097,1.7419354838709677,2.6129032258064515,2.9516129032258065,2.096774193548387,61.0
0,2.382978723404255,4.51063829787234,3.021276595744681,3.0425531914893615,4.382978723404255,3.3404255319148937,1.6382978723404256,2.9148936170212765,1.6382978723404256,2.2127659574468086,2.74468085106383,1.851063829787234,46.0
0,2.9642857142857144,4.571428571428571,4.25,3.357142857142857,4.607142857142857,3.892857142857143,2.4285714285714284,2.9107142857142856,2.5357142857142856,2.232142857142857,3.2142857142857144,2.125,55.0
0,3.1016949152542375,3.6779661016949152,3.2711864406779663,2.711864406779661,4.610169491525424,3.8135593220338984,2.135593220338983,2.2203389830508473,1.9661016949152543,2.2203389830508473,3.0677966101694913,1.9661016949152543,58.0
0,2.5272727272727273,2.381818181818182,3.418181818181818,3.1454545454545455,3.5272727272727273,2.8181818181818183,2.1272727272727274,1.2727272727272727,2.290909090909091,2.109090909090909,2.2,1.709090909090909,54.0
0,2.8444444444444446,3.7555555555555555,3.088888888888889,3.8666666666666667,4.133333333333334,3.2222222222222223,2.3222222222222224,2.2777777777777777,1.9222222222222223,2.911111111111111,2.8666666666666667,1.9333333333333333,89.0
0,2.7674418604651163,4.744186046511628,4.162790697674419,3.302325581395349,4.372093023255814,3.488372093023256,1.6511627906976745,2.813953488372093,2.5813953488372094,2.302325581395349,2.8372093023255816,1.9069767441860466,42.0
0,2.155844155844156,3.5714285714285716,3.727272727272727,3.4025974025974026,1.8051948051948052,2.8701298701298703,1.6883116883116882,2.4545454545454546,2.324675324675325,2.3766233766233764,1.103896103896104,1.8051948051948052,76.0
0,2.7916666666666665,3.6041666666666665,4.5625,3.5208333333333335,4.020833333333333,2.7916666666666665,1.9583333333333333,2.375,3.1875,2.4583333333333335,2.8125,1.5833333333333333,47.0
0,2.9375,2.296875,2.9140625,3.234375,1.4765625,2.421875,2.421875,1.5390625,2.109375,2.3125,0.8046875,1.6953125,127.0
0,2.8333333333333335,3.9545454545454546,2.9696969696969697,3.9696969696969697,4.303030303030303,2.515151515151515,2.393939393939394,2.893939393939394,1.7878787878787878,3.1515151515151514,2.909090909090909,1.8484848484848484,65.0
0,3.203125,2.65625,3.40625,3.5,4.234375,2.65625,2.703125,1.78125,2.3125,2.796875,3.09375,1.84375,63.0
0,2.5238095238095237,3.2738095238095237,3.6785714285714284,2.5833333333333335,3.880952380952381,3.0833333333333335,2.107142857142857,2.369047619047619,2.5238095238095237,1.9404761904761905,2.9642857142857144,2.1904761904761907,83.0
0,3.0,4.194444444444445,4.666666666666667,3.4444444444444446,4.722222222222222,3.5277777777777777,2.4166666666666665,2.75,3.1666666666666665,2.5277777777777777,3.111111111111111,1.9722222222222223,35.0
0,3.573170731707317,4.621951219512195,3.841463414634146,3.8536585365853657,4.536585365853658,2.475609756097561,2.6341463414634148,3.3048780487804876,2.731707317073171,2.8658536585365852,3.597560975609756,1.8414634146341464,81.0
0,2.415492957746479,1.0492957746478873,2.612676056338028,1.5774647887323943,3.3309859154929575,1.8169014084507042,1.6971830985915493,0.7394366197183099,1.7535211267605635,1.1056338028169015,2.4225352112676055,1.2535211267605635,141.0
0,2.975609756097561,2.817073170731707,3.3048780487804876,3.8292682926829267,4.0,2.926829268292683,2.073170731707317,2.1219512195121952,2.268292682926829,2.926829268292683,2.7560975609756095,2.097560975609756,81.0
0,1.9596774193548387,1.8225806451612903,2.870967741935484,3.0,2.475806451612903,2.2580645161290325,1.6209677419354838,0.967741935483871,1.7903225806451613,2.161290322580645,1.6612903225806452,1.2580645161290323,123.0
0,1.8661417322834646,1.984251968503937,2.8346456692913384,1.8346456692913387,2.52755905511811,2.1023622047244093,1.4566929133858268,1.1496062992125984,1.811023622047244,1.2992125984251968,1.6614173228346456,1.5433070866141732,126.0
0,2.950617283950617,4.407407407407407,4.271604938271605,3.567901234567901,3.802469135802469,2.8271604938271606,2.246913580246914,2.962962962962963,3.049382716049383,2.3950617283950617,2.6296296296296298,1.691358024691358,80.0
0,2.4146341463414633,3.768292682926829,1.9390243902439024,2.768292682926829,3.0609756097560976,2.3902439024390243,2.024390243902439,2.597560975609756,1.2317073170731707,1.8780487804878048,1.9024390243902438,1.4634146341463414,81.0
0,1.6371681415929205,2.982300884955752,1.2035398230088497,1.7256637168141593,2.2035398230088497,2.353982300884956,1.345132743362832,2.1769911504424777,0.6194690265486725,1.2300884955752212,1.3097345132743363,1.5663716814159292,112.0
0,2.6904761904761907,4.5476190476190474,4.095238095238095,3.3333333333333335,2.4047619047619047,3.357142857142857,2.1904761904761907,3.119047619047619,2.6904761904761907,2.4047619047619047,1.5238095238095237,2.1904761904761907,41.0
0,2.6095238095238096,2.8095238095238093,1.7714285714285714,2.3333333333333335,1.0476190476190477,2.6095238095238096,1.9619047619047618,1.8857142857142857,1.0476190476190477,1.6571428571428573,0.6476190476190476,1.6666666666666667,104.0
0,2.6142857142857143,4.242857142857143,3.5714285714285716,3.3285714285714287,2.4285714285714284,3.4714285714285715,2.0428571428571427,2.6142857142857143,1.9142857142857144,1.9428571428571428,1.5,2.0,69.0
0,2.2222222222222223,2.950617283950617,2.5925925925925926,2.7777777777777777,2.580246913580247,2.0864197530864197,1.6419753086419753,1.9382716049382716,1.5679012345679013,2.2839506172839505,1.9012345679012346,1.5555555555555556,80.0
0,1.328125,1.71875,3.03125,2.421875,1.265625,2.640625,1.09375,1.046875,1.828125,1.484375,0.765625,1.4375,63.0
0,1.9404761904761905,1.3571428571428572,3.1547619047619047,2.5952380952380953,2.3333333333333335,2.642857142857143,1.4880952380952381,0.9523809523809523,2.4404761904761907,2.011904761904762,1.6071428571428572,1.869047619047619,83.0
0,3.317073170731707,4.182926829268292,3.951219512195122,3.3048780487804876,4.146341463414634,3.731707317073171,2.5609756097560976,2.731707317073171,2.475609756097561,2.2439024390243905,2.841463414634146,2.317073170731707,81.0
0,2.9516129032258065,3.725806451612903,3.596774193548387,3.661290322580645,4.532258064516129,3.1129032258064515,2.096774193548387,2.4516129032258065,2.193548387096774,2.5,2.806451612903226,1.7580645161290323,61.0
0,2.707317073170732,4.804878048780488,4.2682926829268295,3.317073170731707,3.707317073170732,3.341463414634146,1.951219512195122,3.2439024390243905,2.8048780487804876,2.4634146341463414,2.4146341463414633,2.2439024390243905,40.0
0,2.2528735632183907,2.0,2.8275862068965516,2.2528735632183907,2.4942528735632186,2.7011494252873565,1.9310344827586208,1.3908045977011494,2.0229885057471266,1.7011494252873562,1.8505747126436782,1.9310344827586208,86.0
0,2.0365853658536586,2.4878048780487805,2.841463414634146,2.8658536585365852,2.6951219512195124,2.4878048780487805,1.5975609756097562,1.8170731707317074,2.0,2.1341463414634148,1.975609756097561,1.829268292682927,81.0
0,2.9705882352941178,3.0,3.4411764705882355,3.3529411764705883,2.8970588235294117,2.838235294117647,2.2205882352941178,2.176470588235294,2.264705882352941,2.5294117647058822,2.1323529411764706,1.8088235294117647,67.0
0,2.567901234567901,3.45679012345679,3.6790123456790123,3.8395061728395063,3.6790123456790123,2.308641975308642,2.123456790123457,2.419753086419753,2.6049382716049383,3.0123456790123457,2.654320987654321,1.5555555555555556,80.0
0,2.7195121951219514,3.975609756097561,1.9390243902439024,3.1951219512195124,3.317073170731707,2.1951219512195124,1.9878048780487805,2.926829268292683,1.2682926829268293,2.3780487804878048,2.158536585365854,1.4024390243902438,81.0
0,1.7627118644067796,3.559322033898305,3.7288135593220337,2.8135593220338984,1.7457627118644068,2.9661016949152543,1.5254237288135593,2.5084745762711864,2.4237288135593222,2.1186440677966103,1.0169491525423728,1.7966101694915255,58.0
0,3.5365853658536586,4.2317073170731705,2.792682926829268,3.8536585365853657,4.2317073170731705,2.451219512195122,2.475609756097561,2.8048780487804876,1.853658536585366,2.926829268292683,3.0609756097560976,1.7073170731707317,81.0
0,1.8709677419354838,3.161290322580645,2.903225806451613,2.6451612903225805,1.6612903225806452,2.370967741935484,1.5161290322580645,2.2580645161290325,1.935483870967742,2.161290322580645,0.967741935483871,1.6612903225806452,61.0
0,2.6666666666666665,2.8034188034188032,3.3162393162393164,3.128205128205128,3.247863247863248,2.5982905982905984,2.094017094017094,1.9914529914529915,2.4957264957264957,2.5811965811965814,2.2905982905982905,1.8547008547008548,116.0
0,2.246913580246914,2.7901234567901234,2.6790123456790123,2.6296296296296298,2.3333333333333335,2.259259259259259,1.8024691358024691,2.197530864197531,1.9259259259259258,2.0,1.654320987654321,1.5802469135802468,80.0
0,3.0930232558139537,4.023255813953488,3.86046511627907,3.1627906976744184,3.6511627906976742,2.953488372093023,2.3488372093023258,2.953488372093023,2.395348837209302,2.046511627906977,2.3488372093023258,1.8837209302325582,42.0
0,2.3076923076923075,3.3076923076923075,2.967032967032967,1.8021978021978022,2.5824175824175826,2.901098901098901,1.901098901098901,2.4835164835164836,2.076923076923077,1.4615384615384615,1.8461538461538463,1.934065934065934,90.0
0,2.967391304347826,3.8152173913043477,1.826086956521739,3.282608695652174,4.184782608695652,2.6847826086956523,2.1847826086956523,2.7717391304347827,1.1630434782608696,2.869565217391304,3.0652173913043477,1.923913043478261,91.0
0,2.6769230769230767,4.507692307692308,3.769230769230769,3.876923076923077,2.8,3.3230769230769233,1.9846153846153847,3.4,2.1384615384615384,2.6,1.8923076923076922,1.7230769230769232,64.0
0,2.5365853658536586,2.0853658536585367,1.6219512195121952,2.682926829268293,2.1219512195121952,2.682926829268293,2.024390243902439,1.4390243902439024,0.975609756097561,1.9878048780487805,1.4024390243902438,1.8658536585365855,81.0
0,2.2282608695652173,2.7934782608695654,2.0543478260869565,2.6739130434782608,2.130434782608696,2.4239130434782608,1.8695652173913044,1.673913043478261,1.2826086956521738,1.934782608695652,1.3478260869565217,1.4565217391304348,91.0
0,1.7714285714285714,2.9714285714285715,2.557142857142857,1.6857142857142857,0.6571428571428571,3.157142857142857,1.6428571428571428,1.7428571428571429,1.4285714285714286,1.0285714285714285,0.2857142857142857,1.8714285714285714,69.0
0,2.2625,4.3375,4.1125,3.4625,4.425,3.725,1.6125,3.2,2.975,2.9625,3.425,2.525,79.0
0,2.8095238095238093,3.369047619047619,4.035714285714286,3.857142857142857,4.595238095238095,3.3095238095238093,2.0476190476190474,2.1666666666666665,2.5238095238095237,2.5833333333333335,3.392857142857143,1.8214285714285714,83.0
0,2.92,4.5,4.38,3.14,4.6,3.82,2.6,2.88,2.9,2.1,2.94,2.06,49.0
0,1.8984375,0.859375,1.1875,2.5234375,2.0,1.953125,1.640625,0.5,0.71875,2.0390625,1.3359375,1.390625,127.0
0,3.03125,4.25,4.5,2.90625,4.75,3.4375,2.5,2.875,3.1875,1.9375,3.59375,2.09375,31.0
0,2.7777777777777777,3.6527777777777777,1.6388888888888888,3.5277777777777777,4.319444444444445,3.0555555555555554,1.6805555555555556,2.0,0.7638888888888888,2.2083333333333335,2.5833333333333335,1.6111111111111112,71.0
0,2.7058823529411766,4.852941176470588,3.5588235294117645,3.4705882352941178,4.205882352941177,3.176470588235294,1.9264705882352942,3.3970588235294117,2.3088235294117645,2.4558823529411766,3.088235294117647,1.8823529411764706,67.0
0,2.625,4.458333333333333,3.5833333333333335,3.5416666666666665,3.2083333333333335,3.25,2.0,3.2083333333333335,2.1458333333333335,2.7291666666666665,2.0208333333333335,1.6875,47.0
